	correct	incorrect	number_images
visual pseudoword recognition	84	5	1.0
word maintenance	85	4	1.0
auditory recognition	374	71	5.0
sentence recognition 	581	42	7.0
cognitive control	1838	559	27.0
visual form recognition	2527	406	33.0
memory	4572	584	58.0
face recognition	430	15	5.0
recognition	4572	584	58.0
emotional suppression	81	8	1.0
auditory tone discrimination	146	120	3.0
decision making	1470	132	18.0
visual pattern recognition	353	3	4.0
animacy decision	66	23	1.0
right finger response execution	242	25	3.0
word recognition	854	212	12.0
perception	4664	847	62.0
loss anticipation	180	83	3.0
visual word recognition	854	212	12.0
self control	81	8	1.0
high energy density food recognition	59	28	1.0
selective control	369	163	6.0
response inhibition	342	103	5.0
arithmetic processing	65	113	2.0
auditory perception	662	227	10.0
left hand response execution	178	0	2.0
emotional face recognition	252	15	3.0
form perception	2606	416	34.0
face maintenance	178	0	2.0
visual number recognition	184	81	3.0
visual place recognition	267	0	3.0
inhibition	342	103	5.0
emotion	0	0	1.0
visual recognition	4139	485	52.0
economic value processing	84	3	1.0
learning	494	40	6.0
discrimination	225	130	4.0
reinforcement learning	494	40	6.0
risk seeking	155	21	2.0
context representation	0	0	1.0
auditory tone detection	431	103	6.0
subjective value judgment	84	3	2.0
left toe response execution	86	3	1.0
stimulus detection	614	187	9.0
visual object maintenance	84	92	2.0
body maintenance	178	0	2.0
response selection	3645	354	45.0
reward anticipation	124	138	3.0
visual color discrimination	79	10	1.0
spatial selective attention	82	7	1.0
visual attention	148	30	2.0
positive feedback processing	260	7	3.0
auditory tone perception	85	4	1.0
visual body recognition	178	0	2.0
pattern recognition	353	3	4.0
working memory updating	91	87	2.0
color recognition	177	1	2.0
working memory maintenance	988	80	12.0
error detection	583	40	7.0
animacy perception	9	78	1.0
emotional self-evaluation	124	52	2.0
decision	70	19	1.0
proactive control	741	147	10.0
decision certainty	0	0	1.0
emotion regulation	81	8	1.0
visual object recognition	930	49	11.0
maintenance	1142	191	15.0
visual string recognition	67	22	1.0
auditory word recognition	32	57	1.0
auditory sentence recognition	342	14	4.0
motion detection	66	23	1.0
decision under uncertainty	155	21	2.0
visual face recognition	430	15	5.0
causal inference	258	9	3.0
language processing	581	42	7.0
tool maintenance	174	4	2.0
oddball detection	589	123	8.0
inference	258	9	3.0
numerical comparison	50	39	1.0
numerical scale judgment	208	55	3.0
color perception	256	11	3.0
relational comparison	200	67	3.0
right hand response execution	175	3	2.0
categorization	686	26	8.0
monetary reward prediction error	0	0	1.0
feature comparison	460	74	6.0
potential monetary reward	24	64	1.0
object detection	183	84	3.0
object recognition	989	77	12.0
right toe response execution	88	1	1.0
judgment	84	3	2.0
mental representation	0	0	1.0
negative feedback processing	270	86	4.0
language comprehension	79	10	1.0
risk processing	84	3	1.0
tongue response execution	89	0	1.0
visual sentence recognition	239	28	3.0
working memory	120	58	2.0
vocal response execution	170	8	2.0
attention	148	30	2.0
selective attention	82	7	1.0
updating	972	272	14.0
string maintenance	67	22	1.0
visual object detection	268	86	4.0
potential monetary loss	80	9	1.0
visual letter recognition	86	3	1.0
risk	100	74	2.0
anticipation	119	145	3.0
spatial attention	148	30	2.0
visual perception	4401	579	56.0
feedback processing	530	91	7.0
response execution	4058	208	48.0
interference resolution	8	79	1.0
punishment processing	112	64	2.0
visual form discrimination	79	10	1.0
emotion recognition	252	15	3.0
place maintenance	178	0	2.0
task difficulty	93	81	3.0
detection	838	230	12.0
confidence judgment	84	3	1.0
resistance to distractor inference	8	79	1.0
social cognition	431	101	6.0
pattern maintenance	87	2	1.0
negative emotion	0	0	1.0
story comprehension	79	10	1.0
response conflict	8	79	1.0
left finger response execution	87	2	1.0
sentence processing	581	42	7.0
theory of mind	431	101	6.0
visual tool recognition	174	4	2.0
object maintenance	154	111	3.0
subjective food value	0	0	1.0
