	3156	3173	420	2863	188	8820	146	415	140	412	122	8730	164	3164	3040	3160	165	190	2824	407	3180	142	3191	177	1585	135	136	1586	187	1750	119	120	2723	3186	394	3179	154	395	159	401	173	144	2826	178	3041	3131	172	3185	138	183	2866	3192	10924	3142	419	2731	3158	1587	3039	3193	141	8625	143	186	1583	3187	8719	3175	4	3162	2883	418	3129	3	118	139	1584	166	2714	149	147	157	3154	2729	2718	3188	3194	109
119	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.303370786517	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.786516853933	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736
2723	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.215909090909	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736
3186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3179	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.741573033708	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.460674157303	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0114942528736
401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2826	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.943820224719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0113636363636	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0919540229885	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0113636363636	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736
3041	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.404494382022	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736
3131	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.808988764045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0	0.876404494382	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.921348314607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.910112359551	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0113636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.67816091954	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0114942528736	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0113636363636	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0
3142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0113636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.887640449438	0.0	0.0	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0	0.696629213483	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0
2731	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.910112359551	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
