	3156	3173	420	2863	188	8820	146	415	140	412	122	8730	164	3164	3040	3160	165	190	2824	407	3180	142	3191	177	1585	135	136	1586	187	1750	119	120	2723	3186	394	3179	154	395	159	401	173	144	2826	178	3041	3131	172	3185	138	183	2866	3192	10924	3142	419	2731	3158	1587	3039	3193	141	8625	143	186	1583	3187	8719	3175	4	3162	2883	418	3129	3	118	139	1584	166	2714	149	147	157	3154	2729	2718	3188	3194	109
3039	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0113636363636	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0113636363636	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736
3193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8625	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0113636363636	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0689655172414	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0113636363636	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.955056179775	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.898876404494	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.272727272727	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0
3162	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.943820224719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.876404494382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.370786516854	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0114942528736
3129	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.965517241379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.966292134831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966292134831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0	0.0112359550562	0.0	0.0	0.876404494382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.752808988764	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0114942528736
147	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.719101123596	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0114942528736
157	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.561797752809	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0114942528736
3154	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0114942528736	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0112359550562	0.0	0.0	0.0112359550562	0.0114942528736	0.0112359550562	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0	0.0	0.0112359550562	0.38202247191	0.0112359550562	0.0	0.0112359550562	0.0112359550562	0.0114942528736
2729	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114942528736	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0	0.0114942528736	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.865168539326	0.0	0.0	0.0	0.0
2718	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0112359550562	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0114942528736	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.887640449438	0.0	0.0	0.0
3188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.955056179775	0.0
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.977011494253
