activation	15502.0
action	6254.0
memory	6186.0
emotion	6154.0
attention	4603.0
logic	4094.0
pain	2777.0
movement	2591.0
language	2529.0
learning	2356.0
retrieval	1925.0
decision	1906.0
context	1895.0
lying	1845.0
encoding	1844.0
perception	1843.0
working memory	1821.0
recognition	1677.0
search	1537.0
association	1473.0
risk	1455.0
reading	1355.0
fear	1226.0
inhibition	1186.0
judgment	1060.0
integration	1026.0
focus	1008.0
stress	917.0
goal	891.0
detection	807.0
anxiety	792.0
imagery	784.0
knowledge	778.0
concept	727.0
meaning	718.0
cognitive control	717.0
decision making	717.0
loss	693.0
valence	676.0
thought	648.0
interference	616.0
Strength	609.0
monitoring	605.0
intention	593.0
adaptation	582.0
anticipation	576.0
sleep	566.0
default mode network	550.0
rule	542.0
discrimination	520.0
recall	502.0
skill	501.0
priming	497.0
manipulation	484.0
arousal	467.0
facial expression	459.0
episodic memory	447.0
insight	445.0
salience	444.0
maintenance	422.0
reasoning	417.0
response inhibition	406.0
gaze	400.0
effort	399.0
mood	381.0
naming	366.0
resource	366.0
empathy	361.0
rhythm	361.0
planning	341.0
listening	317.0
familiarity	301.0
emotion regulation	295.0
spatial attention	288.0
balance	287.0
communication	285.0
efficiency	278.0
strategy	277.0
inference	272.0
eating	272.0
categorization	261.0
belief	259.0
motor control	256.0
memory retrieval	256.0
negative emotion	256.0
competition	238.0
uncertainty	235.0
social cognition	234.0
localization	233.0
semantic processing	231.0
reward processing	230.0
multisensory	229.0
language processing	227.0
extinction	223.0
fixation	221.0
coordination	215.0
psychosis	213.0
metaphor	209.0
task difficulty	204.0
habit	198.0
hyperactivity	197.0
selective attention	197.0
navigation	196.0
theory of mind	195.0
Dyslexia	184.0
hallucination	179.0
intelligence	177.0
impulsivity	171.0
distraction	161.0
updating	157.0
expertise	155.0
response selection	155.0
verbal fluency	154.0
semantic memory	153.0
prosody	152.0
centration	145.0
narrative	142.0
consolidation	141.0
addiction	137.0
retention	133.0
speech perception	131.0
long term memory	131.0
fatigue	130.0
mental rotation	129.0
phonological processing	129.0
expectancy	128.0
visual attention	127.0
reward anticipation	124.0
crossmodal	124.0
speech production	123.0
consciousness	120.0
autobiographical memory	117.0
short term memory	117.0
deception	116.0
task set	113.0
induction	112.0
egocentric	112.0
desire	111.0
task switching	111.0
mental imagery	110.0
cueing	107.0
response conflict	107.0
spatial working memory	106.0
rehearsal	106.0
motor learning	106.0
word recognition	106.0
attachment	105.0
object recognition	104.0
language comprehension	100.0
face recognition	100.0
social context	98.0
utility	98.0
sadness	97.0
sustained attention	96.0
morphology	95.0
source memory	94.0
sentence comprehension	91.0
humor	90.0
sequence learning	90.0
emotional expression	89.0
visual search	88.0
anhedonia	87.0
agency	85.0
emotion recognition	85.0
guilt	85.0
visual perception	84.0
attitude	82.0
cognitive load	80.0
face perception	76.0
imagination	75.0
syntax	75.0
happiness	74.0
problem solving	74.0
reinforcement learning	74.0
semantic knowledge	73.0
syntactic processing	73.0
discourse	72.0
verbal memory	72.0
speech processing	71.0
declarative memory	70.0
trait anxiety	70.0
attentional resources	70.0
schema	69.0
melody	68.0
motor planning	68.0
semantic information	68.0
visual imagery	66.0
orthography	65.0
divided attention	65.0
Repetition priming	62.0
prospective memory	62.0
Locomotion	62.0
delusion	62.0
forgetting	62.0
self control	61.0
error detection	61.0
surprise	61.0
central executive	60.0
performance monitoring	60.0
activation level	58.0
sentence processing	58.0
feedback processing	56.0
context dependent	55.0
attention shift	55.0
multisensory integration	54.0
Semantic priming	53.0
generalization	53.0
chunk	52.0
language production	51.0
routine	51.0
intonation	50.0
regret	50.0
memory consolidation	49.0
visual working memory	49.0
articulation	49.0
error signal	49.0
prototype	48.0
auditory feedback	47.0
grapheme	47.0
set shifting	47.0
implicit learning	47.0
word generation	45.0
lemma	43.0
imageability	43.0
emotional memory	43.0
attentional bias	42.0
mental arithmetic	42.0
emotion perception	41.0
behavioral inhibition	40.0
joint attention	40.0
interoception	40.0
spatial memory	39.0
mental representation	39.0
motor program	39.0
logical reasoning	39.0
processing stage	39.0
memory trace	39.0
cognitive effort	39.0
visual memory	38.0
filtering	38.0
visual word recognition	37.0
category learning	37.0
neuroplasticity	37.0
self monitoring	36.0
motor sequence learning	35.0
false memory	35.0
semantic network	34.0
focused attention	33.0
procedural learning	33.0
intertemporal choice	33.0
reinstatement	33.0
retrieval cue	33.0
irony	33.0
audition	32.0
excitation	31.0
conceptualization	31.0
Interference Control	31.0
appetite	31.0
interference resolution	31.0
analogical reasoning	31.0
semantic category	31.0
auditory attention	31.0
stereotypes	31.0
response bias	30.0
conversation	30.0
cognitive training	29.0
text processing	29.0
context memory	29.0
analogy	29.0
word repetition	29.0
reward learning	28.0
unisensory	28.0
explicit memory	27.0
intentionality	27.0
automaticity	27.0
lexical retrieval	26.0
implicit memory	26.0
conflict detection	25.0
lexical processing	25.0
object manipulation	25.0
visual recognition	25.0
proactive control	25.0
social phobia	25.0
novelty detection	25.0
inattention	24.0
acuity	23.0
attentional state	23.0
externalizing	23.0
visual representation	23.0
word order	22.0
language learning	22.0
perceptual learning	22.0
dream	22.0
dispositions	21.0
phonological awareness	21.0
overt attention	21.0
fluid intelligence	21.0
risk aversion	21.0
introspection	20.0
deductive reasoning	20.0
body representation	20.0
agreeableness	20.0
conjunction search	19.0
action perception	19.0
auditory perception	19.0
lexicon	18.0
covert attention	18.0
framing	18.0
frustration	18.0
misattribution	18.0
motion detection	18.0
affect recognition	17.0
risk seeking	17.0
pronunciation	17.0
spatial cognition	17.0
language acquisition	17.0
stimulus detection	17.0
negative priming	17.0
lexical access	17.0
conceptual priming	17.0
attentional blink	16.0
active retrieval	16.0
phonological loop	16.0
semantic categorization	16.0
object perception	16.0
apparent motion	16.0
connotation	16.0
rule learning	16.0
chunking	16.0
pattern recognition	15.0
auditory imagery	15.0
explicit learning	15.0
cognitive development	15.0
phonation	15.0
word comprehension	15.0
categorical perception	15.0
auditory working memory	15.0
response execution	15.0
metamemory	15.0
rigidity	14.0
cue validity	14.0
divergent thinking	14.0
parsing	14.0
olfaction	14.0
appetitive motivation	14.0
visual object recognition	14.0
creative thinking	14.0
arithmetic processing	13.0
working memory maintenance	13.0
sentence production	13.0
numerical comparison	13.0
attention shifting	13.0
articulatory rehearsal	13.0
embodied cognition	13.0
internalizing	13.0
visual awareness	12.0
loss aversion	12.0
morphological processing	12.0
openness	12.0
object categorization	12.0
amodal representation	12.0
critical period	12.0
phonological working memory	12.0
gestalt	12.0
color perception	12.0
inductive reasoning	12.0
active maintenance	12.0
story comprehension	12.0
spatial selective attention	11.0
text comprehension	11.0
feature search	11.0
working memory updating	11.0
antisocial personality	11.0
shame	11.0
assimilation	11.0
conduct disorder	11.0
domain specificity	11.0
intentional forgetting	11.0
exogenous attention	11.0
curiosity	11.0
cognitive map	11.0
unconscious process	11.0
emotional intelligence	11.0
Limited Capacity	10.0
processing capacity	10.0
feature extraction	10.0
remote memory	10.0
grief	10.0
punishment processing	10.0
proprioception	10.0
Object-based attention	10.0
facial recognition	10.0
binocular rivalry	10.0
deliberation	10.0
loss anticipation	10.0
instrumental learning	10.0
nociception	10.0
auditory sentence comprehension	10.0
social motivation	10.0
blindsight	10.0
feature-based attention	9.0
past tense	9.0
overt naming	9.0
goal state	9.0
effortful processing	9.0
depth perception	9.0
top down processing	9.0
capacity limitation	9.0
source monitoring	9.0
echolocation	9.0
phonological code	9.0
stereopsis	9.0
goal maintenance	9.0
skill acquisition	9.0
perceptual identification	8.0
somatosensation	8.0
altruism	8.0
discourse comprehension	8.0
procedural memory	8.0
episodic buffer	8.0
depth cue	8.0
memory storage	8.0
pavlovian conditioning	8.0
lexical ambiguity	8.0
obsession	8.0
perceptual priming	8.0
conflict adaptation effect	8.0
creative cognition	8.0
association learning	8.0
constancy	8.0
body orientation	8.0
adaptive control	7.0
crowding	7.0
social inference	7.0
emotional decision making	7.0
inhibition of return	7.0
auditory scene	7.0
Surface dyslexia	7.0
explicit knowledge	7.0
attended stimulus	7.0
optical illusion	7.0
crosstalk	6.0
visual acuity	6.0
intrinsic motivation	6.0
kinesthesia	6.0
articulatory planning	6.0
negative feedback processing	6.0
metacognition	6.0
affect perception	6.0
traumatic memory	6.0
proactive interference	6.0
aversive learning	6.0
iconic memory	6.0
spatial localization	6.0
discourse processing	6.0
instinct	6.0
habit learning	6.0
self knowledge	6.0
perceptual similarity	6.0
indignation	6.0
confidence judgment	5.0
decision uncertainty	5.0
phonological encoding	5.0
sensory memory	5.0
feature integration	5.0
acoustic processing	5.0
instrumental conditioning	5.0
decision under uncertainty	5.0
visual angle	5.0
incidental learning	5.0
attentional effort	5.0
working memory storage	4.0
deep processing	4.0
working memory retrieval	4.0
resource sharing	4.0
subconscious	4.0
internal speech	4.0
cognitive dissonance	4.0
sense of body ownership	4.0
shape recognition	4.0
loneliness	4.0
auditory localization	4.0
elaborative processing	4.0
potential monetary loss	4.0
sensitivity to change	4.0
reward valuation	4.0
central attention	4.0
animacy decision	4.0
serial processing	4.0
binocular disparity	4.0
conditional reasoning	4.0
auditory scene analysis	4.0
attentional focusing	4.0
phonetics	4.0
vection	4.0
phonological retrieval	4.0
crystallized intelligence	4.0
form perception	3.0
visual masking	3.0
mathematical reasoning	3.0
perceptual binding	3.0
spatial ability	3.0
interoceptive representation	3.0
central coherence	3.0
spreading activation	3.0
perceptual categorization	3.0
route knowledge	3.0
decision certainty	3.0
emotional face recognition	3.0
life satisfaction	3.0
intentional learning	3.0
word pronunciation	3.0
anchoring	3.0
figure ground segregation	3.0
attention span	3.0
associative priming	3.0
sublexical route	3.0
olfactory perception	3.0
episodic learning	3.0
animacy perception	3.0
causal inference	3.0
auditory encoding	3.0
prejudice	3.0
serial search	2.0
involuntary attention	2.0
deductive inference	2.0
change blindness	2.0
edge detection	2.0
vestibular control	2.0
contingency learning	2.0
visual pattern recognition	2.0
psychological refractory period	2.0
shallow processing	2.0
phonological buffer	2.0
imprinting	2.0
phonological assembly	2.0
irritability	2.0
perceptual skill	2.0
grammatical encoding	2.0
risk processing	2.0
visual orientation	2.0
auditory memory	2.0
sense of ownership	2.0
declarative knowledge	2.0
pragmatic inference	2.0
proper noun	2.0
object detection	2.0
transduction	2.0
extrinsic motivation	2.0
multistable perception	2.0
selective control	2.0
understanding mental states	2.0
autobiographical recall	2.0
tactile working memory	2.0
paranoia	2.0
memory decay	2.0
reconsolidation	2.0
feature detection	2.0
suicidal ideation	2.0
memory acquisition	1.0
creative problem solving	1.0
auditory recognition	1.0
articulatory loop	1.0
alveolar	1.0
object centered representation	1.0
abstract knowledge	1.0
Motor Praxis	1.0
oddball detection	1.0
conventionality	1.0
primary memory	1.0
emotional mimicry	1.0
sentence recognition 	1.0
worldview	1.0
motion aftereffect	1.0
binocular vision	1.0
emotional suppression	1.0
relational comparison	1.0
humiliation	1.0
supervisory attentional system	1.0
contextual knowledge	1.0
cognitive heuristic	1.0
preattentive processing	1.0
attention capacity	1.0
distributed coding	1.0
categorical knowledge	1.0
audiovisual perception	1.0
perceptual fluency	1.0
procedural knowledge	1.0
syntactic parsing	1.0
Response priming	1.0
semantic working memory	1.0
resource limit	1.0
auditory word comprehension	1.0
elaborative rehearsal	1.0
decay of activation	1.0
synchrony perception	1.0
categorical clustering	1.0
apperception	1.0
positive priming	1.0
emotional enhancement	1.0
goal selection	1.0
visual form discrimination	1.0
lexical encoding	1.0
neologism	1.0
orthographic lexicon	1.0
conceptual metaphor	1.0
altruistic motivation	1.0
circadian rhythm	1.0
emotional self-evaluation	1.0
auditory stream segregation	1.0
border ownership	1.0
phonological comparison	1.0
visual number recognition	1.0
pain sensitization 	1.0
conceptual planning	1.0
auditory grouping	0.0
discourse planning	0.0
intermediate term memory	0.0
subjective value judgment	0.0
emotional bonding	0.0
positive feedback processing	0.0
convergent thinking	0.0
metacomprehension	0.0
context representation	0.0
analog representation	0.0
visual pseudoword recognition	0.0
linguistic competence	0.0
concept learning	0.0
auditory tone discrimination	0.0
phonemic paraphasia	0.0
skepticism	0.0
pragmatic knowledge	0.0
procedural rule	0.0
visuospatial sketch pad	0.0
cone of confusion	0.0
facial happiness recognition	0.0
visual object detection	0.0
visual letter recognition	0.0
defiance	0.0
repressed memory	0.0
prospective planning	0.0
autonoesis	0.0
serial learning	0.0
analogical encoding	0.0
incubation	0.0
visual buffer	0.0
place maintenance	0.0
analogical transfer	0.0
hill climbing	0.0
auditory tone detection	0.0
conceptual category	0.0
illocutionary force	0.0
lateral masking	0.0
gustatory learning	0.0
difference threshold	0.0
visual face recognition	0.0
emotional reappraisal	0.0
string maintenance	0.0
auditory tone perception	0.0
coreference	0.0
retroactive interference	0.0
discourse knowledge	0.0
preconscious perception	0.0
coproduction	0.0
right finger response execution	0.0
visual form recognition	0.0
taste aversion	0.0
color recognition	0.0
discourse production	0.0
body maintenance	0.0
backward chaining	0.0
contrastive stress	0.0
binocular convergence	0.0
feature comparison	0.0
inattentional blindness	0.0
Production of non-facial communication	0.0
gustatory memory	0.0
Reception of non-facial communication	0.0
conceptual coherence	0.0
auditory arithmetic processing	0.0
lethargy	0.0
visual place recognition	0.0
cue dependent forgetting	0.0
active recall	0.0
analogical problem solving	0.0
echoic memory	0.0
relational learning	0.0
action initiation	0.0
vocal response execution	0.0
face maintenance	0.0
heuristic search	0.0
behavioral inhibition (temperament)	0.0
Productive facial communication	0.0
nondeclarative knowledge	0.0
conversational speech	0.0
auditory masking	0.0
left toe response execution	0.0
color constancy	0.0
visual localization	0.0
noise sensitivity	0.0
passive attention	0.0
thermosensation	0.0
lexeme	0.0
tongue response execution	0.0
object maintenance	0.0
visual tool recognition	0.0
conversational structure	0.0
tool maintenance	0.0
word maintenance	0.0
self talk	0.0
kinaesthetic representation	0.0
pain habituation	0.0
potential monetary reward	0.0
metacognitive skill	0.0
attended channel	0.0
quantitative skill	0.0
nondeclarative memory	0.0
visual string recognition	0.0
visual color discrimination	0.0
behavioral inhibition (cognitive)	0.0
goal formation	0.0
visual object maintenance	0.0
acoustic phonetic processing	0.0
kindness priming	0.0
left hand response execution	0.0
interrogative	0.0
subliminal perception	0.0
availability heuristic	0.0
abductive reasoning	0.0
monetary reward prediction error	0.0
deep structure	0.0
gustation processing	0.0
case based reasoning	0.0
Inappropriate speech	0.0
right hand response execution	0.0
binocular depth cue	0.0
wisdom	0.0
tone recognition	0.0
global precedence	0.0
facial trustworthiness recognition	0.0
Gestalt grouping	0.0
social intelligence	0.0
left finger response execution	0.0
diphthong	0.0
resistance to distractor inference	0.0
prosodic stress	0.0
facial age recognition	0.0
acoustic coding	0.0
fixed action patterns	0.0
pattern maintenance	0.0
offensive (proactive) aggression	0.0
chemonociception	0.0
functional fixedness	0.0
subjective food value	0.0
habit memory	0.0
conceptual skill	0.0
auditory sentence recognition	0.0
economic value processing	0.0
category based induction	0.0
paraphasia	0.0
constituent structure	0.0
right toe response execution	0.0
noesis	0.0
gustatory perception	0.0
analogical inference	0.0
defensive aggression	0.0
goal management	0.0
high energy density food recognition	0.0
visual body recognition	0.0
auditory coding	0.0
auditory word recognition	0.0
acoustic encoding	0.0
auditory lexical access	0.0
conversational skill	0.0
error trapping	0.0
generic knowledge	0.0
sensory defensiveness	0.0
restricted behavior	0.0
spontaneous recovery	0.0
perfectionism	0.0
figure ground reversal	0.0
numerical scale judgment	0.0
dative shift	0.0
reception of facial communication	0.0
abstract analogy	0.0
facial attractiveness recognition	0.0
rehearsal loop	0.0
auditory learning	0.0
hedonism	0.0
visual sentence recognition	0.0
implicit knowledge	0.0
mechanical reasoning	0.0
chromatic contrast	0.0
bitterness	0.0
declarative rule	0.0
pragmatic reasoning	0.0
unconscious perception	0.0
effort valuation	0.0
phototransduction	0.0
graphemic buffer	0.0
