	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000178	000178	trm_557b4904ee26d	0.415804543801	0.831609087602	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003039	003039	trm_557b4904ee26d	0.262589571839	0.525179143678	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000139	000139	trm_557b4904ee26d	0.334898181122	0.669796362244	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003193	003193	trm_557b4904ee26d	0.293751266948	0.587502533897	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002824	002824	trm_557b4904ee26d	0.0360714938034	0.0721429876068	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000159	000159	trm_557b4904ee26d	0.0906479276181	0.181295855236	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003180	003180	trm_557b4904ee26d	0.511908952	1.023817904	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003179	003179	trm_557b4904ee26d	0.320785829866	0.641571659731	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003041	003041	trm_557b4904ee26d	0.0826370473197	0.165274094639	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000173	000173	trm_557b4904ee26d	0.286113410818	0.572226821636	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000183	000183	trm_557b4904ee26d	0.237319668641	0.474639337282	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_001585	001585	trm_557b4904ee26d	0.976367558311	1.95273511662	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000157	000157	trm_557b4904ee26d	0.317867359775	0.635734719551	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000120	000120	trm_557b4904ee26d	0.399161514769	0.798323029539	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000412	000412	trm_557b4904ee26d	0.436036617202	0.872073234404	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000138	000138	trm_557b4904ee26d	0.290794720955	0.58158944191	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000418	000418	trm_557b4904ee26d	0.132306531905	0.26461306381	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_001587	001587	trm_557b4904ee26d	0.319155493854	0.638310987708	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002718	002718	trm_557b4904ee26d	0.908979807482	1.81795961496	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000177	000177	trm_557b4904ee26d	0.206993946285	0.413987892571	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_008718	008718	trm_557b4904ee26d	0.291998838296	0.583997676591	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002826	002826	trm_557b4904ee26d	0.48235898793	0.964717975861	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000407	000407	trm_557b4904ee26d	0.305408625459	0.610817250918	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003185	003185	trm_557b4904ee26d	0.250882580801	0.501765161602	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002866	002866	trm_557b4904ee26d	0.0028569115949	0.0057138231898	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003187	003187	trm_557b4904ee26d	0.0553725964142	0.110745192828	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_001583	001583	trm_557b4904ee26d	0.169372594543	0.338745189086	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_001586	001586	trm_557b4904ee26d	0.30608175873	0.61216351746	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003191	003191	trm_557b4904ee26d	0.280412869118	0.560825738236	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000147	000147	trm_557b4904ee26d	0.26277686588	0.525553731761	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002731	002731	trm_557b4904ee26d	0.00521933660993	0.0104386732199	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000165	000165	trm_557b4904ee26d	0.355941924766	0.711883849532	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000401	000401	trm_557b4904ee26d	0.337203703584	0.674407407167	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000004	000004	trm_557b4904ee26d	0.544911998891	1.08982399778	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002729	002729	trm_557b4904ee26d	0.436928427313	0.873856854625	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000140	000140	trm_557b4904ee26d	0.126127990669	0.252255981337	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000395	000395	trm_557b4904ee26d	0.0933648148933	0.186729629787	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000136	000136	trm_557b4904ee26d	0.310740439548	0.621480879096	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_008625	008625	trm_557b4904ee26d	0.0795176547767	0.159035309553	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000141	000141	trm_557b4904ee26d	0.39452527621	0.78905055242	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003154	003154	trm_557b4904ee26d	0.128399542342	0.256799084684	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002723	002723	trm_557b4904ee26d	0.402255337436	0.804510674872	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000420	000420	trm_557b4904ee26d	0.166073811329	0.332147622658	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_001584	001584	trm_557b4904ee26d	0.55500018834	1.11000037668	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000415	000415	trm_557b4904ee26d	0.198343667978	0.396687335956	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_008730	008730	trm_557b4904ee26d	0.33578749322	0.671574986441	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000118	000118	trm_557b4904ee26d	0.284196192534	0.568392385068	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_008820	008820	trm_557b4904ee26d	0.392274008384	0.784548016768	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003164	003164	trm_557b4904ee26d	0.289205323624	0.578410647248	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002863	002863	trm_557b4904ee26d	0.336868714185	0.67373742837	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000164	000164	trm_557b4904ee26d	0.204481885031	0.408963770061	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_001750	001750	trm_557b4904ee26d	0.202884871004	0.405769742009	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000419	000419	trm_557b4904ee26d	0.327280720464	0.654561440927	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002714	002714	trm_557b4904ee26d	0.449661397002	0.899322794005	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003142	003142	trm_557b4904ee26d	0.288246460904	0.576492921808	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003188	003188	trm_557b4904ee26d	0.281255454932	0.562510909865	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003192	003192	trm_557b4904ee26d	0.287719658707	0.575439317413	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000119	000119	trm_557b4904ee26d	0.210490229829	0.420980459657	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003160	003160	trm_557b4904ee26d	0.16791319551	0.335826391019	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000144	000144	trm_557b4904ee26d	0.35537992109	0.710759842179	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000135	000135	trm_557b4904ee26d	0.305184534416	0.610369068832	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003131	003131	trm_557b4904ee26d	0.080924887777	0.161849775554	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000003	000003	trm_557b4904ee26d	0.0746011996608	0.149202399322	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000111	000111	trm_557b4904ee26d	0.132915607179	0.265831214357	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000154	000154	trm_557b4904ee26d	0.300143858471	0.600287716942	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000142	000142	trm_557b4904ee26d	0.2656584032	0.531316806399	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000143	000143	trm_557b4904ee26d	0.266355754806	0.532711509612	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000116	000116	trm_557b4904ee26d	0.165480897262	0.330961794524	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000166	000166	trm_557b4904ee26d	0.350581892798	0.701163785597	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003173	003173	trm_557b4904ee26d	0.0922192135027	0.184438427005	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000190	000190	trm_557b4904ee26d	0.461444379478	0.922888758956	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003158	003158	trm_557b4904ee26d	6.6451404464e-05	0.000132902808928	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_008719	008719	trm_557b4904ee26d	0.292616683891	0.585233367782	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002963	002963	trm_557b4904ee26d	0.381776766917	0.763553533835	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000186	000186	trm_557b4904ee26d	0.000815049634786	0.00163009926957	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003162	003162	trm_557b4904ee26d	0.172149848096	0.344299696192	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000187	000187	trm_557b4904ee26d	0.519572108739	1.03914421748	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000394	000394	trm_557b4904ee26d	0.0109808308225	0.0219616616449	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003186	003186	trm_557b4904ee26d	0.262778738012	0.525557476024	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003156	003156	trm_557b4904ee26d	0.0564868220815	0.112973644163	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000146	000146	trm_557b4904ee26d	0.255984186149	0.511968372297	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000149	000149	trm_557b4904ee26d	0.214918861064	0.429837722128	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003129	003129	trm_557b4904ee26d	0.205195600472	0.410391200943	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_010924	010924	trm_557b4904ee26d	0.206762208209	0.413524416418	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000172	000172	trm_557b4904ee26d	0.141721239502	0.283442479003	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003194	003194	trm_557b4904ee26d	0.264408293629	0.528816587257	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000122	000122	trm_557b4904ee26d	0.272954723384	0.545909446767	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_008727	008727	trm_557b4904ee26d	0.37745280575	0.754905611501	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_002883	002883	trm_557b4904ee26d	0.00921639764802	0.018432795296	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003175	003175	trm_557b4904ee26d	0.0848014555665	0.169602911133	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_003040	003040	trm_557b4904ee26d	0.418293782173	0.836587564346	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4904ee26d_size_1_000188	000188	trm_557b4904ee26d	0.459286866644	0.918573733288	1.0	89.0
